ElapsedSeconds,CPU Usage (%),Memory Usage (MB),Network Received (MB),Network Sent (MB),Network Receive Traffic (Mbps),Network Send Traffic (Mbps)
1.430511474609375e-06,0.8,1097.88671875,6471.5870180130005,1103.2694568634033,36191737754.666664,6169929994.666667
0.1007833480834961,2.6,1097.88671875,6471.5870180130005,1103.2694568634033,0.0,0.0
0.20182013511657715,2.4,1097.88671875,6471.587071418762,1103.2694568634033,0.0021169646601574728,0.0
0.3031494617462158,0.0,1097.88671875,6471.587071418762,1103.2694568634033,0.0,0.0
0.40456724166870117,0.0,1097.87890625,6471.587071418762,1103.2694568634033,0.0,0.0
0.5063245296478271,2.4,1097.87890625,6471.587071418762,1103.2694568634033,0.0,0.0
0.6081080436706543,2.4,1097.87890625,6471.587071418762,1103.2694568634033,0.0,0.0
0.7094967365264893,0.0,1097.87890625,6471.587071418762,1103.2694568634033,0.0,0.0
0.810645580291748,0.0,1097.87890625,6471.587124824524,1103.2694568634033,0.0005270442523059657,0.0
0.9124329090118408,0.0,1097.87890625,6471.587124824524,1103.2694568634033,0.0,0.0
1.0141253471374512,0.0,1097.87890625,6471.587124824524,1103.2694568634033,0.0,0.0
1.1159417629241943,4.8,1097.87890625,6471.587124824524,1103.2694568634033,0.0,0.0
1.217698335647583,2.4,1097.87890625,6471.587178230286,1103.2694568634033,0.0003508636591202916,0.0
1.3195102214813232,0.0,1097.87890625,6471.587178230286,1103.2694568634033,0.0,0.0
1.4213016033172607,0.0,1097.87890625,6471.587178230286,1103.2694568634033,0.0,0.0
1.5230083465576172,0.0,1097.87890625,6471.587178230286,1103.2694568634033,0.0,0.0
1.6247599124908447,0.0,1097.87890625,6471.587178230286,1103.2694568634033,0.0,0.0
1.7265028953552246,0.0,1097.87890625,6471.587178230286,1103.2694568634033,0.0,0.0
1.8283271789550781,4.8,1097.87890625,6471.587231636047,1103.2694568634033,0.0002336814212837873,0.0
1.9299960136413574,0.0,1097.87890625,6471.587231636047,1103.2694568634033,0.0,0.0
2.031801462173462,0.0,1097.87890625,6471.587231636047,1103.2694568634033,0.0,0.0
2.133544445037842,0.0,1097.87890625,6471.587231636047,1103.2694568634033,0.0,0.0
2.235297679901123,2.4,1097.87890625,6471.587285041809,1103.2694568634033,0.00019113610575970309,0.0
2.3370625972747803,0.0,1097.8828125,6471.587285041809,1103.2694568634033,0.0,0.0
2.438732147216797,2.4,1097.8828125,6471.587285041809,1103.2694568634033,0.0,0.0
2.540065050125122,0.0,1097.8828125,6471.587285041809,1103.2694568634033,0.0,0.0
2.6412088871002197,0.0,1097.8828125,6471.587285041809,1103.2694568634033,0.0,0.0
2.7429702281951904,4.8,1097.8828125,6471.587285041809,1103.2694568634033,0.0,0.0
2.8447725772857666,0.0,1097.8828125,6471.587338447571,1103.2694568634033,0.0001501863794530953,0.0
2.946535348892212,0.0,1097.8828125,6471.587338447571,1103.2694568634033,0.0,0.0
3.0483243465423584,0.0,1097.8828125,6471.587338447571,1103.2694568634033,0.0,0.0
3.1500844955444336,0.0,1097.8828125,6471.587338447571,1103.2694568634033,0.0,0.0
3.251878499984741,2.4,1097.8828125,6471.587338447571,1103.2694568634033,0.0,0.0
3.35365629196167,0.0,1097.71484375,6471.587338447571,1103.2694568634033,0.0,0.0
3.455395460128784,0.0,1097.71484375,6471.587338447571,1103.2694568634033,0.0,0.0
3.557155132293701,2.5,1097.71484375,6471.587338447571,1103.2694568634033,0.0,0.0
3.658921003341675,2.4,1097.63671875,6471.587338447571,1103.2694568634033,0.0,0.0
3.760714530944824,0.0,1097.63671875,6471.587338447571,1103.2694568634033,0.0,0.0
3.8624794483184814,0.0,1097.63671875,6471.5873918533325,1103.2694568634033,0.00011061446396459151,0.0
3.9643032550811768,4.8,1097.63671875,6471.5873918533325,1103.2694568634033,0.0,0.0
4.066059350967407,0.0,1097.63671875,6471.5873918533325,1103.2694568634033,0.0,0.0
4.167897462844849,0.0,1097.63671875,6471.5873918533325,1103.2694568634033,0.0,0.0
4.2695605754852295,0.0,1097.63671875,6471.5873918533325,1103.2694568634033,0.0,0.0
4.371385097503662,0.0,1097.63671875,6471.5873918533325,1103.2694568634033,0.0,0.0
4.473167896270752,0.0,1097.63671875,6471.5873918533325,1103.2694568634033,0.0,0.0
4.574936389923096,4.7,1097.63671875,6471.5873918533325,1103.2694568634033,0.0,0.0
4.676743030548096,0.0,1097.63671875,6471.5873918533325,1103.2694568634033,0.0,0.0
4.778490304946899,7.5,1097.63671875,6471.5873918533325,1103.2694568634033,0.0,0.0
4.880262136459351,0.0,1097.63671875,6471.587445259094,1103.2694568634033,8.75457263982071e-05,0.0
4.981675624847412,2.4,1097.63671875,6471.587445259094,1103.2694568634033,0.0,0.0
5.0834126472473145,2.4,1097.63671875,6471.587445259094,1103.2694568634033,0.0,0.0
5.185203313827515,0.0,1097.63671875,6471.587445259094,1103.2694568634033,0.0,0.0
5.286921262741089,0.0,1097.63671875,6471.587498664856,1103.2694568634033,8.081188890800455e-05,0.0
5.388681888580322,9.5,1097.625,6471.5909814834595,1103.273359298706,0.005170568499723694,0.005793528559931368
5.489662408828735,29.3,1097.8671875,6471.5913438797,1103.2738780975342,0.0005281144278038696,0.0007560374966455397
5.59029746055603,25.0,1098.60546875,6471.5913438797,1103.2738780975342,0.0,0.0
5.690966844558716,29.3,1099.58984375,6471.5913438797,1103.2738780975342,0.0,0.0
5.791648864746094,27.5,1105.49609375,6471.5913438797,1103.2738780975342,0.0,0.0
5.89234733581543,35.9,1105.07421875,6471.5913438797,1103.2738780975342,0.0,0.0
5.993231534957886,25.0,1117.0625,6471.591397285461,1103.2738780975342,7.128810079469126e-05,0.0
6.0939109325408936,32.5,1138.2265625,6471.591397285461,1103.2738780975342,0.0,0.0
6.1948957443237305,97.6,1207.54296875,6471.591397285461,1103.2738780975342,0.0,0.0
6.296384572982788,100.0,1211.09765625,6471.591397285461,1103.2738780975342,0.0,0.0
6.397346496582031,95.0,1172.64453125,6471.591450691223,1103.2738780975342,6.678489182636405e-05,0.0
6.498706102371216,97.6,1229.24609375,6471.591450691223,1103.2738780975342,0.0,0.0
