ElapsedSeconds,CPU Usage (%),Memory Usage (MB),Network Received (MB),Network Sent (MB),Network Receive Traffic (Mbps),Network Send Traffic (Mbps)
9.5367431640625e-07,4.9,1227.05078125,1502.5173988342285,421.6555757522583,12604029472.0,3537103336.0
0.10067558288574219,7.3,1228.28125,1503.3187427520752,421.6605062484741,63.67732034935491,0.39179281207964683
0.20138907432556152,2.6,1228.9296875,1504.0104274749756,421.6645517349243,27.4765540371759,0.16070331377184685
0.3020954132080078,0.0,1228.90625,1504.7700481414795,421.6687879562378,20.116046342772357,0.11218234049941599
0.40279698371887207,5.0,1227.62890625,1505.2551860809326,421.67235469818115,9.635383760305851,0.07083949657078356
0.5040614604949951,7.3,1228.59375,1505.8789348602295,421.67672634124756,9.899567067624576,0.06938269888141399
0.6047866344451904,0.0,1229.57421875,1506.4333782196045,421.6803255081177,7.334068946594714,0.047609079501817156
0.7055292129516602,5.0,1230.06640625,1506.8492641448975,421.6825361251831,4.715733014689086,0.025066200234928043
0.8063278198242188,2.6,1230.8046875,1507.4730129241943,421.68672466278076,6.1885378523375625,0.04155667205995061
0.9070549011230469,0.0,1231.54296875,1507.9596691131592,421.6896619796753,4.292187283149479,0.02590640889229074
1.0077667236328125,7.3,1232.28125,1508.4679622650146,421.69218349456787,4.035006435006435,0.020016655310772957
1.1084635257720947,5.0,1233.265625,1509.1398582458496,421.6974573135376,4.849205879765544,0.03806219219385219
1.2092862129211426,2.6,1233.7578125,1509.6491947174072,421.70509815216064,3.369501553001372,0.05054775977038371
1.3100159168243408,2.6,1234.49609375,1510.0610752105713,421.70701122283936,2.515270160457394,0.011682732425715771
1.4107670783996582,5.0,1234.7421875,1510.6506748199463,421.71247577667236,3.3434270952442597,0.03098770260052667
1.5115997791290283,2.6,1234.1484375,1511.4768905639648,421.71551418304443,4.372669302688645,0.016080480635269834
1.6123192310333252,0.0,1233.01953125,1512.275722503662,421.7212839126587,3.963641563390889,0.028628224501471854
1.713089942932129,5.0,1234.25,1513.1073875427246,421.72397327423096,3.883812604206969,0.012559114404291031
1.8138091564178467,10.0,1233.890625,1513.9876899719238,421.72810649871826,3.882668366004979,0.01823003031021205
1.9145290851593018,9.5,1234.15625,1514.9392623901367,421.73442363739014,3.9762150414495827,0.02639662659958753
2.015255928039551,2.6,1234.58203125,1515.9097232818604,421.73869037628174,3.852457162272987,0.016937754980836658
2.115971803665161,9.5,1234.14453125,1516.586591720581,421.7430067062378,2.5590830182076023,0.016319045267345043
2.2167062759399414,7.3,1234.50390625,1517.3490829467773,421.74592876434326,2.751798862925032,0.010545585176293944
2.31740140914917,0.0,1234.50390625,1518.017562866211,421.750937461853,2.307687970825995,0.017290737772027366
2.4181292057037354,5.1,1233.8984375,1518.77445602417,421.75543117523193,2.5040619208392045,0.014866743657226433
2.5189247131347656,7.3,1232.79296875,1519.3958206176758,421.75821590423584,1.973428075133155,0.008844183359305549
2.619628667831421,2.6,1233.77734375,1520.2137908935547,421.7637987136841,2.4979732003193806,0.01704916278188006
2.720357656478882,5.1,1234.34765625,1520.7841796875,421.76586055755615,1.6773935370942368,0.00606344939139827
2.821176767349243,0.0,1234.0234375,1521.4977378845215,421.77246379852295,2.0234342073983216,0.018724784758528214
2.921961784362793,7.3,1234.66015625,1522.3266639709473,421.7760953903198,2.269505620126512,0.009942886498543196
3.0226528644561768,0.0,1234.34765625,1522.9340782165527,421.78068828582764,1.607632163780745,0.012155932457401349
3.123403787612915,5.0,1234.078125,1523.5578269958496,421.7829294204712,1.5976129164486408,0.005740236731332113
