ElapsedSeconds,CPU Usage (%),Memory Usage (MB),Network Received (MB),Network Sent (MB),Network Receive Traffic (Mbps),Network Send Traffic (Mbps)
1.1920928955078125e-06,1.1,1212.2109375,8985.594904899597,1766.7849817276,60301306643.2,11856693305.6
0.10094404220581055,2.5,1212.2109375,8985.594904899597,1766.7849817276,0.0,0.0
0.201768159866333,0.0,1212.19921875,8985.594904899597,1766.7849817276,0.0,0.0
0.303391695022583,0.0,1212.19921875,8985.594904899597,1766.7849817276,0.0,0.0
0.40441370010375977,21.4,1212.19921875,8985.596493721008,1766.7862243652344,0.031429625865299245,0.024581514107133804
0.5052225589752197,0.0,1212.19921875,8985.596493721008,1766.7862243652344,0.0,0.0
0.6061058044433594,0.0,1212.19921875,8985.596493721008,1766.7862243652344,0.0,0.0
0.7078030109405518,7.1,1212.19921875,8985.596564292908,1766.7869939804077,0.0007976445233855025,0.008698636896920277
0.8094849586486816,0.0,1212.19921875,8985.596564292908,1766.7869939804077,0.0,0.0
0.9110496044158936,5.0,1212.19921875,8985.60016822815,1766.7874612808228,0.03164644580695323,0.004103402605294279
1.0119106769561768,2.4,1212.19921875,8985.60016822815,1766.7874612808228,0.0,0.0
1.1134850978851318,0.0,1212.19921875,8985.600221633911,1766.7874612808228,0.0003837016719500588,0.0
1.2150781154632568,0.0,1212.19921875,8985.600221633911,1766.7874612808228,0.0,0.0
1.3166663646697998,0.0,1212.19921875,8985.600221633911,1766.7874612808228,0.0,0.0
1.4183497428894043,0.0,1212.19921875,8985.600396156311,1766.7878761291504,0.0009843687752038581,0.0023398929902386793
1.519188642501831,0.0,1212.19921875,8985.600396156311,1766.7878761291504,0.0,0.0
1.6208171844482422,2.4,1212.19140625,8985.600396156311,1766.7878761291504,0.0,0.0
1.7224817276000977,2.4,1212.19140625,8985.600449562073,1766.7878761291504,0.00024804100206350183,0.0
1.8233592510223389,0.0,1212.19140625,8985.601126670837,1766.7879657745361,0.0029708188960295766,0.00039331968482645097
1.9250271320343018,0.0,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
2.025879144668579,0.0,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
2.1274280548095703,0.0,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
2.2282469272613525,0.0,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
2.329845666885376,2.4,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
2.4313881397247314,0.0,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
2.532233476638794,2.4,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
2.6338326930999756,0.0,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
2.7354040145874023,0.0,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
2.8362245559692383,0.0,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
2.9378280639648438,0.0,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
3.039510726928711,0.0,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
3.141193151473999,0.0,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
3.2428393363952637,2.4,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
3.34450626373291,0.0,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
3.446120500564575,0.0,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
3.5477068424224854,2.4,1212.19921875,8985.601126670837,1766.7879657745361,0.0,0.0
3.649533748626709,0.0,1212.20703125,8985.601126670837,1766.7879657745361,0.0,0.0
3.7511649131774902,0.0,1212.20703125,8985.601126670837,1766.7879657745361,0.0,0.0
3.8528268337249756,2.4,1212.20703125,8985.601126670837,1766.7879657745361,0.0,0.0
3.954496383666992,0.0,1212.20703125,8985.601706504822,1766.7886409759521,0.0011730120412194115,0.001365941653262078
4.056115388870239,2.6,1212.42578125,8985.604037284851,1766.7912197113037,0.004597068487139018,0.0050861183261963604
4.1567063331604,34.1,1212.42578125,8985.604390144348,1766.7917385101318,0.0006791136419820712,0.0009984805979412073
4.257309675216675,25.0,1212.42578125,8985.604453086853,1766.7917385101318,0.00011827658250791269,0.0
4.357950448989868,28.2,1212.42578125,8985.604453086853,1766.7917385101318,0.0,0.0
4.458609104156494,27.5,1212.42578125,8985.604453086853,1766.7917385101318,0.0,0.0
4.5593342781066895,26.8,1217.91015625,8985.604453086853,1766.7917385101318,0.0,0.0
4.66004490852356,29.3,1229.390625,8985.604453086853,1766.7917385101318,0.0,0.0
4.760650157928467,38.5,1259.16796875,8985.604453086853,1766.7918090820312,0.0,0.00011859203608403087
4.861748456954956,97.5,1333.56640625,8985.604453086853,1766.7918090820312,0.0,0.0
4.962864875793457,97.5,1342.1015625,8985.604453086853,1766.7918090820312,0.0,0.0
5.063614130020142,97.5,1302.59375,8985.605313301086,1766.792712211609,0.00135905179393283,0.0014268537126988802
5.165136098861694,97.6,1338.76953125,8985.605366706848,1766.792712211609,8.271729642209381e-05,0.0
5.2664265632629395,97.5,1346.15234375,8985.605366706848,1766.792712211609,0.0,0.0
5.367788553237915,100.0,1401.27734375,8985.605437278748,1766.7934818267822,0.00010517835971238872,0.001147012652539158
5.4711668491363525,95.1,1401.27734375,8985.605437278748,1766.7934818267822,0.0,0.0
5.575940132141113,97.7,1369.8046875,8985.60904121399,1766.7939491271973,0.005170694313484802,0.000670452557186439
5.677367687225342,97.5,1397.6015625,8985.60904121399,1766.7939491271973,0.0,0.0
5.779335975646973,100.0,1411.62890625,8985.60921573639,1766.795132637024,0.00024158124827869235,0.0016382640935183454
5.8811845779418945,92.9,1365.76171875,8985.60921573639,1766.795132637024,0.0,0.0
5.984318017959595,95.1,1360.19921875,8985.609901428223,1766.795132637024,0.0009166515969749701,0.0
6.086431980133057,100.0,1379.5625,8985.609901428223,1766.7952222824097,0.0,0.00011782980377968867
6.189244747161865,100.0,1400.48046875,8985.609901428223,1766.7952222824097,0.0,0.0
6.291646718978882,95.2,1400.48046875,8985.609901428223,1766.7952222824097,0.0,0.0
6.394202947616577,95.2,1365.28125,8985.609901428223,1766.7952222824097,0.0,0.0
6.495925188064575,100.0,1389.828125,8985.609901428223,1766.7952222824097,0.0,0.0
6.597893238067627,100.0,1411.078125,8985.609901428223,1766.7952222824097,0.0,0.0
6.699054002761841,95.0,1411.078125,8985.609901428223,1766.7952222824097,0.0,0.0
6.801528215408325,97.6,1380.65625,8985.609901428223,1766.7952222824097,0.0,0.0
6.902703523635864,97.6,1414.8046875,8985.609901428223,1766.7952222824097,0.0,0.0
7.004299879074097,100.0,1423.41796875,8985.609901428223,1766.7952222824097,0.0,0.0
7.105081558227539,97.4,1385.12109375,8985.609901428223,1766.7952222824097,0.0,0.0
7.209557771682739,97.6,1415.63671875,8985.609901428223,1766.7952222824097,0.0,0.0
7.3107452392578125,97.6,1418.09765625,8985.609901428223,1766.7952222824097,0.0,0.0
7.412623882293701,100.0,1426.7109375,8985.609901428223,1766.7952222824097,0.0,0.0
7.5135228633880615,97.5,1399.8359375,8985.609901428223,1766.7952222824097,0.0,0.0
7.615198373794556,95.0,1379.82421875,8985.609901428223,1766.7952222824097,0.0,0.0
7.716847896575928,100.0,1404.50390625,8985.609901428223,1766.7952222824097,0.0,0.0
7.818587303161621,97.5,1427.14453125,8985.609901428223,1766.7952222824097,0.0,0.0
7.91940712928772,97.6,1411.69140625,8985.609901428223,1766.7952222824097,0.0,0.0
8.02137804031372,97.6,1420.9921875,8985.609901428223,1766.7952222824097,0.0,0.0
8.122451782226562,97.6,1424.19140625,8985.609901428223,1766.7952222824097,0.0,0.0
8.224968433380127,100.0,1453.96875,8985.609901428223,1766.7952222824097,0.0,0.0
8.326904773712158,97.3,1438.46484375,8985.609901428223,1766.7952222824097,0.0,0.0
8.428776741027832,90.7,1329.8203125,8985.609901428223,1766.7952222824097,0.0,0.0
8.530597448348999,97.6,1355.76953125,8985.610481262207,1766.7957181930542,0.0005437686988615039,0.00046506533455260195
8.632123231887817,100.0,1397.98046875,8985.610534667969,1766.79580783844,4.949490203889995e-05,8.308072842243921e-05
8.733379602432251,94.9,1353.18359375,8985.610534667969,1766.79580783844,0.0,0.0
8.83575963973999,100.0,1368.1328125,8985.610534667969,1766.79580783844,0.0,0.0
8.936786890029907,95.3,1352.9609375,8985.61058807373,1766.79580783844,4.780757323716043e-05,0.0
9.037963151931763,100.0,1376.765625,8985.61058807373,1766.79580783844,0.0,0.0
9.139337062835693,97.5,1377.01171875,8985.61058807373,1766.79580783844,0.0,0.0
9.241024494171143,97.7,1383.90234375,8985.61058807373,1766.79580783844,0.0,0.0
9.342056035995483,95.1,1409.49609375,8985.61058807373,1766.79580783844,0.0,0.0
9.443183660507202,100.0,1415.3671875,8985.61058807373,1766.79580783844,0.0,0.0
9.544340372085571,95.2,1373.54296875,8985.61058807373,1766.79580783844,0.0,0.0
9.645590543746948,95.0,1390.2109375,8985.61058807373,1766.79580783844,0.0,0.0
9.746751308441162,94.9,1360.36328125,8985.61058807373,1766.79580783844,0.0,0.0
9.847764253616333,97.6,1387.92578125,8985.61058807373,1766.79580783844,0.0,0.0
9.948877811431885,94.9,1340.0859375,8985.610641479492,1766.79580783844,4.294414926466053e-05,0.0
10.050019979476929,100.0,1395.203125,8985.610641479492,1766.79580783844,0.0,0.0
10.151358842849731,92.5,1370.33984375,8985.610641479492,1766.79580783844,0.0,0.0
10.25285029411316,100.0,1402.82421875,8985.610641479492,1766.79580783844,0.0,0.0
10.353962182998657,95.0,1364.52734375,8985.610641479492,1766.79580783844,0.0,0.0
10.454948425292969,100.0,1386.0625,8985.610641479492,1766.79580783844,0.0,0.0
10.555922746658325,95.3,1346.72265625,8985.610641479492,1766.79580783844,0.0,0.0
10.657002210617065,97.5,1405.04296875,8985.610641479492,1766.79580783844,0.0,0.0
10.758190393447876,97.5,1405.04296875,8985.610641479492,1766.79580783844,0.0,0.0
10.859484195709229,97.6,1407.01171875,8985.610641479492,1766.79580783844,0.0,0.0
10.961116552352905,76.7,1414.640625,8985.610694885254,1766.79580783844,3.897833689746577e-05,0.0
11.062299489974976,53.8,1428.421875,8985.610694885254,1766.79580783844,0.0,0.0
11.163331031799316,95.0,1393.8984375,8985.610694885254,1766.79580783844,0.0,0.0
11.264344692230225,97.6,1403.7421875,8985.610694885254,1766.79580783844,0.0,0.0
11.36548376083374,97.4,1403.7421875,8985.610694885254,1766.79580783844,0.0,0.0
11.466668605804443,97.6,1403.7421875,8985.610694885254,1766.79580783844,0.0,0.0
11.567694664001465,97.4,1403.7421875,8985.610694885254,1766.79580783844,0.0,0.0
11.668745756149292,97.6,1403.7421875,8985.610694885254,1766.79580783844,0.0,0.0
11.769769668579102,92.7,1403.7421875,8985.610694885254,1766.79580783844,0.0,0.0
11.870913743972778,97.5,1407.7421875,8985.610694885254,1766.79580783844,0.0,0.0
11.972941160202026,95.2,1407.7421875,8985.610694885254,1766.79580783844,0.0,0.0
12.073890209197998,95.1,1407.7421875,8985.610694885254,1766.79580783844,0.0,0.0
12.175004482269287,97.4,1407.7421875,8985.610694885254,1766.79580783844,0.0,0.0
12.276079416275024,97.6,1407.7421875,8985.610694885254,1766.79580783844,0.0,0.0
12.37717056274414,95.1,1407.7421875,8985.610694885254,1766.79580783844,0.0,0.0
12.478275537490845,97.4,1407.7421875,8985.610694885254,1766.79580783844,0.0,0.0
12.579281568527222,97.4,1408.0078125,8985.610694885254,1766.79580783844,0.0,0.0
12.680319786071777,97.6,1408.0078125,8985.610694885254,1766.79580783844,0.0,0.0
12.781223058700562,95.1,1408.0078125,8985.610694885254,1766.79580783844,0.0,0.0
12.882360219955444,97.5,1408.0078125,8985.610694885254,1766.79580783844,0.0,0.0
12.983468532562256,95.1,1408.0078125,8985.610694885254,1766.79580783844,0.0,0.0
13.084514379501343,94.7,1408.0078125,8985.610694885254,1766.79580783844,0.0,0.0
13.18555498123169,84.6,1407.9921875,8985.610694885254,1766.79580783844,0.0,0.0
13.286404609680176,78.0,1407.9921875,8985.610694885254,1766.79580783844,0.0,0.0
